53459,45670,5
36791,45670,3
110083,45670,1
45711,45670,2
220691,45671,5
93818,45671,2
93816,45671,1
236516,45672,5
236519,45672,4
236518,45672,2
236515,45672,4
236518,45672,3
25328,45673,3
165343,45674,5
235223,45675,5
10969,45676,1
88267,45677,1
158611,45678,1
44967,45678,5
87755,45678,3
87269,45678,5
237328,45679,5
237132,45679,2
236305,45679,3
194756,45679,3
235958,45679,3
18957,45680,2
20416,45680,5
7583,45680,4
185968,45680,4
156107,45681,4
156106,45681,3
58919,45682,1
236394,45682,1
20922,45682,2
15291,45682,1
91713,45682,1
232908,45683,4
232908,45683,2
235279,45683,1
66646,45684,3
118274,45684,2
21520,45684,2
207058,45685,2
73464,45685,5
33748,45685,1
108479,45685,1
40279,45686,5
236134,45687,2
93279,45688,3
84458,45688,1
232887,45689,4
60337,45689,2
174021,45689,3
181224,45689,2
37727,45690,1
46894,45690,2
2632,45690,2
239137,45690,4
7202,45690,1
210967,45691,5
124526,45691,1
236056,45691,2
129497,45691,5
236281,45691,1
106801,45692,3
47109,45692,2
235813,45692,5
234152,45693,2
162305,45693,4
162307,45693,1
197703,45694,4
54721,45694,2
35286,45694,1
117732,45695,4
44136,45695,5
142346,45695,1
103013,45696,4
64493,45696,3
50080,45696,1
236758,45697,5
101524,45698,4
112425,45698,1
24449,45698,3
4118,45698,3
177935,45699,4
78823,45699,4
234309,45700,2
234309,45700,4
234307,45700,2
116193,45701,4
52555,45701,5
7539,45701,1
58681,45702,5
126436,45702,1
187955,45702,4
232548,45702,2
71321,45703,4
115154,45703,2
34922,45704,1
56797,45704,4
28548,45704,1
221460,45704,5
238817,45705,2
238745,45705,2
238624,45705,4
236903,45705,4
236780,45706,1
239612,45706,1
234300,45706,1
235651,45706,5
239590,45706,2
76186,45707,4
113305,45707,2
97827,45707,5
169357,45707,1
237134,45708,2
233393,45708,5
235958,45708,5
24901,45709,5
47748,45709,5
227597,45709,2
40900,45709,5
8962,45710,3
42774,45710,2
235995,45711,5
235997,45711,5
235996,45711,3
235996,45711,4
235997,45711,1
167769,45712,1
128213,45712,3
147771,45712,4
234546,45712,5
235198,45712,4
43931,45713,4
43931,45713,2
5033,45713,1
237261,45714,2
198088,45714,1
238015,45714,4
238017,45714,2
190087,45715,1
239097,45716,4
224500,45716,4
239099,45716,5
239109,45716,5
94589,45716,4
20339,45717,4
448,45718,1
448,45718,1
448,45718,2
447,45718,5
449,45718,3
233684,45719,3
239107,45719,3
235263,45719,1
135252,45720,5
169868,45720,3
179959,45720,1
107394,45720,3
234972,45720,5
8253,45721,3
83041,45721,2
3958,45721,3
3530,45721,4
19170,45721,3
147902,45722,4
113763,45723,4
113760,45723,3
113763,45723,4
113760,45723,3
75023,45724,5
130184,45724,3
235901,45725,3
48358,45726,4
21145,45727,2
233942,45728,3
233619,45728,4
233977,45728,3
233615,45728,5
233519,45729,3
5490,45729,1
71755,45729,4
2476,45729,2
26559,45730,3
235268,45730,5
238157,45730,1
323,45731,5
24571,45732,2
75218,45732,4
238270,45733,4
65111,45734,1
18940,45734,3
223814,45734,4
225186,45734,4
94931,45734,2
10762,45735,4
72830,45736,4
24483,45736,4
239697,45737,4
239686,45737,1
109007,45737,2
76852,45737,4
68127,45738,4
145104,45738,3
39300,45738,4
136065,45738,1
191408,45738,1
49216,45739,2
16540,45739,1
233399,45739,2
157667,45739,5
110100,45740,1
227070,45741,5
174395,45741,2
23863,45741,4
80343,45742,5
80343,45742,1
80340,45742,1
234940,45743,2
234943,45743,1
234944,45743,2
234941,45743,5
218912,45744,4
4731,45745,2
230126,45745,5
38570,45745,3
156825,45746,4
160694,45746,3
147823,45746,1
213095,45746,2
146140,45746,1
184510,45747,3
38057,45748,3
30355,45748,1
239510,45748,1
34802,45749,4
166172,45749,2
51795,45750,5
236228,45750,1
62217,45750,4
58381,45751,3
222711,45751,1
87685,45751,3
188106,45752,3
108544,45752,1
147973,45752,5
196204,45752,2
210253,45752,5
27554,45753,2
106930,45753,3
221087,45753,2
118775,45753,2
236239,45754,1
236238,45754,4
236239,45754,5
236237,45754,2
236235,45754,5
92004,45755,4
97791,45755,3
119544,45755,4
56677,45755,2
91806,45756,1
91805,45756,5
91808,45756,1
116820,45756,5
116820,45756,4
145224,45757,2
179837,45757,2
145615,45757,3
186323,45757,1
110965,45757,4
20020,45758,3
195601,45758,5
12715,45758,5
32025,45758,3
55202,45759,2
73176,45759,4
134585,45759,4
239381,45760,3
239382,45760,3
239382,45760,5
239383,45760,1
239383,45760,4
224382,45761,4
224381,45761,3
224380,45761,1
224382,45761,1
9297,45762,5
233800,45762,5
234154,45762,5
100004,45763,1
239960,45764,2
66363,45764,2
181521,45764,5
57383,45764,4
51380,45764,2
149219,45765,3
4341,45766,5
7619,45767,5
159847,45768,3
120518,45768,1
149113,45768,4
240258,45769,1
240255,45769,2
237004,45769,5
236442,45769,1
238258,45770,1
237268,45770,3
238256,45770,4
237267,45770,4
238698,45771,5
238698,45771,3
238699,45771,1
238695,45771,1
229592,45772,4
61551,45773,4
232963,45774,2
142577,45774,4
9059,45775,1
26190,45775,2
15718,45775,4
75800,45775,3
5569,45775,2
124269,45776,3
124269,45776,3
105579,45776,2
80948,45776,3
69077,45777,4
235207,45778,3
142849,45778,2
233332,45779,1
236598,45779,5
233999,45780,2
233997,45780,3
233999,45780,2
7501,45781,3
239938,45781,2
24856,45781,2
35015,45781,2
238015,45782,3
238015,45782,1
237262,45782,4
195601,45783,5
146115,45783,5
304,45783,2
47369,45784,5
61314,45784,5
84758,45784,1
25023,45784,5
38488,45784,1
205273,45785,1
116932,45786,1
3615,45786,3
31118,45786,4
88310,45787,2
88314,45787,5
88312,45787,5
19818,45788,2
44116,45788,1
23353,45789,2
234030,45790,5
236004,45790,4
235762,45790,5
94440,45790,4
238236,45791,1
238237,45791,5
238239,45791,2
238236,45791,1
238237,45791,2
237611,45792,5
239897,45792,2
239890,45792,2
237613,45792,1
105852,45793,3
235812,45793,1
3903,45794,5
50532,45794,1
61849,45794,4
67032,45795,2
134985,45795,4
85990,45795,5
100266,45795,2
137100,45796,2
75261,45796,1
202127,45796,4
108816,45797,1
108817,45797,1
18956,45797,4
33527,45798,3
107645,45798,2
18607,45798,3
18702,45798,3
66392,45798,1
238016,45799,5
238019,45799,4
198089,45799,5
198087,45799,5
211972,45800,3
164321,45801,4
88345,45802,3
31399,45802,3
187375,45803,4
214704,45803,3
179796,45804,3
78387,45804,2
10079,45804,2
153508,45804,5
25744,45804,5
235996,45805,1
13351,45806,5
13351,45806,5
238271,45806,4
238272,45806,5
237328,45807,3
236306,45807,3
236307,45807,2
236592,45808,4
236591,45808,1
236594,45808,1
41937,45809,1
42952,45809,4
27242,45809,4
157904,45810,4
27670,45811,1
164760,45811,4
23000,45811,3
236054,45811,2
41462,45812,3
65982,45812,4
66408,45812,4
24030,45812,1
94465,45813,4
94469,45813,2
94467,45813,2
94466,45813,3
232590,45814,4
181812,45814,5
81608,45814,2
160961,45814,3
121067,45814,1
238200,45815,2
176453,45815,1
220986,45816,1
106454,45816,3
200807,45816,3
2721,45817,1
63160,45818,1
220463,45819,2
78073,45819,4
202023,45819,2
12989,45819,2
156667,45820,3
46435,45820,3
74944,45820,3
72693,45820,4
95770,45821,1
50008,45821,2
42812,45821,2
6396,45822,4
6395,45822,4
6396,45822,3
6396,45822,1
236336,45823,4
235925,45823,5
83399,45823,4
237580,45823,5
106181,45824,2
171972,45824,2
171972,45824,3
235997,45825,4
235997,45825,4
235997,45825,1
235997,45825,3
235997,45825,2
236238,45826,5
236239,45826,4
236238,45826,1
236239,45826,4
236238,45826,2
234944,45827,2
234944,45827,5
234942,45827,5
176525,45828,5
16153,45828,4
174019,45828,1
156767,45829,2
233065,45829,4
233072,45829,3
6045,45829,4
38095,45829,3
236237,45830,2
23758,45831,5
46596,45832,2
113693,45832,2
154067,45832,4
96363,45832,4
11605,45832,2
234942,45833,3
190085,45834,5
103291,45835,3
233348,45835,2
38882,45835,4
237062,45835,4
238698,45836,3
238698,45836,2
65363,45837,1
235995,45838,4
235996,45838,2
235996,45838,2
238812,45839,3
120678,45839,4
75123,45839,1
27858,45839,3
223241,45840,2
75312,45840,2
110812,45841,3
58940,45841,1
8765,45841,1
236238,45842,4
236238,45842,5
236235,45842,3
236235,45842,1
14008,45843,3
239616,45844,1
239592,45844,2
236348,45844,4
239601,45844,5
121284,45845,2
234036,45846,1
51385,45846,3
7337,45847,4
2587,45847,2
204476,45847,4
55484,45847,2
48783,45847,4
116113,45848,3
171327,45848,5
42016,45848,1
171329,45848,5
238698,45849,1
238696,45849,3
238699,45849,1
8961,45850,4
50747,45850,4
42771,45850,4
8960,45850,3
165256,45851,4
233979,45852,1
235108,45852,5
106594,45853,2
6283,45853,3
35358,45853,1
58771,45853,3
176554,45854,1
235643,45854,1
14212,45854,4
174968,45855,1
137829,45856,3
228553,45856,4
151096,45856,2
90648,45856,4
57623,45856,3
98788,45857,2
62106,45857,2
98787,45857,1
29912,45858,2
8022,45858,2
82019,45858,1
234940,45859,4
234942,45859,2
234941,45859,2
177652,45860,2
122626,45860,4
159655,45860,5
130430,45860,4
86793,45860,3
134208,45861,2
43934,45861,3
18204,45861,1
18204,45861,4
47268,45861,4
3643,45862,4
235361,45862,5
102096,45862,2
135253,45862,5
234971,45862,2
23755,45863,3
23755,45863,1
38177,45864,1
213716,45864,4
95375,45864,3
117076,45864,2
227193,45864,4
17679,45865,5
99350,45866,4
82505,45867,4
49152,45867,5
166948,45867,5
104078,45867,3
88313,45868,2
233204,45869,4
234409,45869,3
74180,45869,1
236425,45869,3
233204,45869,5
172761,45870,2
209450,45870,3
209450,45870,4
172764,45870,2
110838,45871,5
19975,45871,3
142752,45871,3
47951,45871,2
103388,45872,4
23532,45872,4
15985,45872,3
6396,45873,3
6397,45873,2
6399,45873,1
240290,45874,3
240293,45874,2
240292,45874,5
240290,45874,1
86099,45875,5
115353,45875,4
235095,45876,5
235098,45876,1
235099,45876,5
236239,45877,1
236238,45877,2
236238,45877,4
156105,45878,3
239380,45879,4
239380,45879,2
239382,45879,2
238745,45880,5
132349,45880,3
195622,45881,5
113473,45881,2
140819,45881,3
35912,45882,2
219319,45882,4
128988,45882,5
173707,45882,5
55352,45883,2
235888,45884,4
40938,45884,5
449,45885,4
445,45885,5
445,45885,2
448,45885,2
448,45885,4
48052,45886,1
69926,45886,5
103660,45887,3
199737,45887,4
143248,45887,5
19702,45887,1
238082,45888,1
12934,45888,1
63996,45888,5
31215,45888,2
56561,45889,5
7180,45889,4
229847,45890,3
237269,45891,1
238259,45891,5
239240,45892,4
180942,45892,4
134040,45892,3
235593,45892,4
56421,45893,5
234827,45893,3
56421,45893,5
238032,45893,1
237457,45894,2
237459,45894,2
237459,45894,2
237456,45894,3
37103,45895,5
186431,45896,1
189422,45896,5
171181,45896,5
122145,45896,1
197658,45897,4
117723,45897,5
238236,45898,1
238239,45898,1
238236,45898,2
35213,45899,4
10342,45899,5
36832,45899,5
13186,45900,2
13189,45900,2
13185,45900,2
3005,45901,1
1133,45901,4
32456,45901,5
1132,45901,5
97074,45902,5
177671,45902,1
175660,45902,4
112210,45902,2
84772,45903,5
145110,45903,4
170230,45903,4
109620,45903,3
174966,45904,4
174966,45904,3
47950,45905,2
110836,45905,4
103706,45905,5
10253,45905,3
55221,45905,3
175247,45906,5
175248,45906,1
175245,45906,1
175249,45906,4
175245,45906,3
56754,45907,3
207334,45907,4
41072,45907,1
218406,45908,3
126178,45908,3
177382,45908,4
197657,45908,4
64392,45909,2
70054,45909,3
70532,45909,1
182889,45910,2
237421,45910,1
236113,45910,5
122518,45910,3
232029,45911,5
237672,45911,4
238397,45912,4
238398,45912,4
238394,45912,1
238397,45912,3
228208,45912,1
60761,45913,4
12356,45913,2
60080,45913,4
165873,45913,2
12356,45913,4
66391,45914,4
107646,45914,4
66393,45914,5
33529,45914,4
1292,45915,3
8962,45915,3
1291,45915,5
8962,45915,3
235995,45916,4
184096,45917,5
157736,45917,1
231555,45917,4
9930,45918,5
120158,45918,4
25353,45918,5
187372,45918,1
127809,45918,3
176391,45919,2
169194,45919,2
201067,45919,2
63719,45919,4
117810,45919,1
88312,45920,2
211888,45921,1
232899,45922,5
79550,45922,3
209739,45922,5
120939,45922,1
156990,45922,3
3639,45923,3
37724,45924,3
6397,45925,3
6399,45925,2
6397,45925,4
6398,45925,4
6398,45925,5
49632,45926,3
239965,45926,2
130084,45926,5
178546,45926,5
210550,45926,3
186555,45927,1
146598,45927,1
201750,45927,3
76494,45927,1
234305,45928,4
236198,45929,4
47106,45929,2
47109,45929,5
235811,45929,2
236756,45929,2
235099,45930,1
235097,45930,5
147326,45931,2
233343,45931,2
233342,45931,2
147325,45931,4
74435,45931,2
236705,45932,1
233998,45933,2
233997,45933,5
233998,45933,3
233997,45933,5
233995,45933,4
30603,45934,4
193734,45934,3
161620,45934,3
30600,45934,5
103150,45934,5
237341,45935,2
78612,45936,5
69586,45937,5
238322,45937,1
69580,45937,5
37962,45937,5
233343,45938,2
90087,45938,4
239713,45938,4
146610,45939,2
54864,45939,4
236967,45940,4
63638,45940,1
60336,45940,5
239581,45941,5
234622,45942,3
233814,45942,3
218914,45943,3
172381,45943,4
234196,45944,1
23594,45944,3
74054,45944,2
234932,45944,3
94017,45945,4
233917,45945,5
156108,45946,4
156109,45946,5
156106,45946,5
156108,45946,2
104355,45947,3
16563,45948,1
239750,45948,3
238257,45949,2
238257,45949,4
237265,45949,2
237268,45949,2
238259,45949,3
238012,45950,2
238642,45950,5
237030,45950,4
138230,45950,3
91777,45950,5
19084,45951,1
144533,45952,3
233405,45952,1
233510,45952,1
231035,45952,1
156544,45953,4
114630,45953,4
155057,45954,4
156651,45954,1
164853,45954,5
71311,45954,5
232889,45955,4
4113,45956,5
153195,45956,5
82508,45956,5
445,45957,4
445,45957,2
449,45957,1
445,45957,3
237072,45958,2
240241,45958,2
240246,45958,3
226352,45959,4
172196,45960,1
193663,45960,2
88288,45960,5
213944,45960,5
125456,45961,1
77265,45961,2
231857,45961,4
19998,45961,2
105074,45962,5
116933,45962,4
81399,45962,3
31546,45962,4
33580,45962,1
168967,45963,4
168968,45963,5
168965,45963,5
168969,45963,2
86913,45964,4
150735,45964,2
189277,45964,1
104358,45965,3
104358,45965,5
104359,45965,5
104357,45965,2
104359,45965,1
26033,45966,5
238118,45966,2
235659,45967,2
237357,45967,3
235927,45967,2
234501,45968,5
231828,45968,4
212000,45968,4
235139,45968,2
235796,45968,3
235052,45969,4
171295,45969,2
171296,45969,5
237760,45970,5
233744,45970,4
235277,45970,4
237864,45970,4
174926,45971,4
236973,45972,4
235603,45972,3
237491,45972,3
123518,45973,1
1582,45973,2
104216,45973,3
208555,45973,1
104216,45973,2
53118,45974,4
168659,45974,1
236426,45975,2
149206,45975,4
236426,45975,3
13366,45975,5
236425,45975,2
232874,45976,5
129495,45977,4
236056,45977,1
236055,45977,4
235923,45977,5
235582,45978,1
117171,45978,3
130104,45978,4
236163,45978,4
225695,45978,1
16019,45979,3
39343,45979,4
33525,45979,1
83133,45980,2
47643,45981,5
41481,45981,4
174504,45981,1
234027,45982,2
28055,45983,1
9409,45983,2
41627,45983,5
38984,45983,4
94691,45983,4
235969,45984,2
117123,45984,3
210312,45984,3
70992,45984,5
113571,45985,5
206835,45985,4
176584,45985,2
180957,45985,5
64677,45985,4
82889,45986,2
163409,45987,3
163409,45987,3
134986,45988,3
132316,45989,3
101466,45989,2
90837,45989,4
186578,45989,4
50383,45990,4
165870,45991,2
60082,45991,3
60764,45991,3
174965,45992,4
45883,45993,3
87147,45993,3
237459,45994,2
237456,45994,3
237457,45994,1
32885,45995,4
41772,45995,5
214297,45995,1
131747,45996,1
35492,45997,3
169997,45997,5
30249,45997,4
133448,45997,2
233222,45997,5
213196,45998,3
238168,45999,5
238167,45999,4
238169,45999,2
238166,45999,3
64641,46000,3
61262,46000,5
20298,46000,3
134849,46000,4
558,46000,1
230820,46001,1
92285,46001,3
186286,46001,5
170320,46001,4
39714,46001,3
168965,46002,4
168965,46002,5
168969,46002,2
168965,46002,5
113725,46003,2
234559,46003,1
234867,46003,3
234558,46003,2
236631,46003,1
116909,46004,4
173152,46004,2
177234,46004,5
197836,46004,4
131580,46004,1
138094,46005,5
138090,46005,1
138091,46005,5
138094,46005,3
138093,46005,1
236358,46006,1
148201,46006,2
239986,46006,3
109963,46007,3
49832,46008,3
224331,46008,4
235475,46008,1
13186,46009,1
13189,46009,2
13189,46009,1
13189,46009,4
25329,46010,1
237247,46010,2
25325,46010,5
237249,46010,5
25326,46010,3
448,46011,5
448,46011,1
449,46011,5
448,46011,4
27959,46012,1
27955,46012,5
27958,46012,2
173664,46013,1
73205,46013,3
41901,46014,1
21463,46014,4
13026,46014,2
112407,46014,2
234654,46015,1
193666,46015,3
6217,46016,5
33526,46016,3
16016,46016,5
240293,46017,3
240291,46017,5
240293,46017,3
240292,46017,3
240293,46017,1
53610,46018,3
23800,46019,4
183645,46019,3
14618,46020,2
207572,46020,5
181311,46020,5
29968,46020,4
46283,46021,5
39359,46022,4
207601,46022,5
212298,46022,1
103373,46022,5
158477,46023,5
222121,46023,3
70553,46023,3
137924,46023,5
9794,46024,3
66291,46024,5
130877,46024,2
94798,46025,1
94799,46025,4
232961,46026,2
207376,46026,3
174371,46027,3
51041,46027,1
13134,46027,5
183660,46027,5
111517,46027,5
71242,46028,2
34573,46028,1
120963,46028,5
138337,46028,2
185976,46028,4
96027,46029,1
232800,46029,4
104357,46030,4
104355,46030,5
27451,46031,2
70295,46032,2
235016,46033,4
235016,46033,2
94799,46033,1
94799,46033,2
236216,46034,1
214596,46035,2
176384,46035,1
157146,46036,1
68891,46036,2
4374,46036,3
157149,46036,5
79902,46037,5
79900,46037,3
219604,46038,3
104882,46039,1
104883,46039,2
75532,46039,3
127457,46040,1
110979,46040,5
150395,46040,1
176584,46040,1
68812,46040,2
235686,46041,3
88189,46041,1
239232,46041,2
239240,46041,5
237089,46041,5
192888,46042,2
218229,46042,4
239894,46043,2
237614,46043,4
239896,46043,4
239899,46043,5
239898,46043,4
50288,46044,2
70964,46044,1
213231,46044,2
148518,46045,1
171329,46045,1
171327,46045,2
236709,46046,2
236709,46046,1
236705,46046,2
71921,46047,4
76359,46047,5
229604,46047,3
91503,46048,4
138093,46048,4
156543,46049,1
98669,46049,2
39573,46049,4
127669,46049,5
28734,46049,3
174458,46050,1
51202,46050,1
233791,46050,4
189556,46050,3
234154,46051,2
70707,46051,2
32416,46052,1
218186,46052,4
14217,46052,5
30816,46053,3
36392,46053,5
31625,46054,4
38182,46054,1
33393,46054,2
235332,46054,2
104394,46055,2
63803,46055,5
233648,46056,3
233647,46056,3
233649,46056,5
233646,46056,1
233646,46056,3
235429,46057,5
112309,46057,4
153195,46058,1
119540,46059,3
97794,46059,2
54864,46059,3
140434,46059,1
240291,46060,5
240292,46060,2
240290,46060,4
238757,46061,3
240258,46061,3
237553,46061,2
237142,46061,2
237141,46061,1
58542,46062,3
7857,46062,5
303,46062,3
240241,46063,2
156105,46064,4
156106,46064,2
156108,46064,2
156107,46064,4
191741,46065,2
145760,46065,4
30149,46065,1
192342,46065,5
210411,46065,2
86910,46066,3
194481,46066,4
57147,46066,3
94444,46067,2
172848,46067,4
233390,46068,5
33181,46069,3
50094,46069,1
120768,46069,2
57750,46069,2
27242,46069,1
237808,46070,2
94465,46071,2
94468,46071,5
94467,46071,2
94468,46071,1
94465,46071,5
70684,46072,1
127834,46072,1
70867,46073,3
99304,46073,3
234945,46073,4
234388,46073,5
211197,46074,4
71702,46074,1
73938,46074,3
127843,46075,4
141670,46075,1
167015,46075,1
81000,46075,1
167017,46075,4
4410,46076,1
169443,46077,3
17091,46077,3
68197,46078,2
181207,46078,1
99044,46078,1
115334,46078,1
47995,46078,3
125824,46079,1
240293,46080,3
240293,46080,3
240294,46080,2
54400,46081,1
236665,46081,2
233999,46082,1
233995,46082,5
233995,46082,3
208704,46083,3
234942,46084,2
234941,46084,1
234944,46084,3
27958,46085,3
94309,46086,1
58511,46086,1
74800,46086,2
190158,46087,2
239127,46088,5
99184,46088,1
234715,46089,5
184719,46089,4
234715,46089,3
64376,46090,3
115029,46090,5
57752,46090,1
174771,46090,4
229936,46091,2
115444,46091,3
143990,46091,5
64469,46092,4
68212,46092,5
237809,46093,1
237807,46093,3
237808,46093,5
25205,46094,2
49152,46094,1
115849,46094,3
58299,46094,2
27699,46095,5
164290,46095,4
134042,46096,4
239244,46096,4
198114,46097,3
135974,46098,5
190737,46098,1
103957,46098,4
98380,46098,4
15083,46099,2
197423,46099,1
48358,46099,5
35076,46099,5
5959,46100,1
205631,46101,2
129218,46102,1
129216,46102,4
224380,46102,5
224382,46102,4
199656,46103,2
173043,46103,5
151265,46103,2
233995,46104,1
233995,46104,3
211510,46105,4
183245,46105,3
202344,46105,5
36994,46105,4
40441,46106,2
82527,46106,5
46347,46107,1
235098,46108,2
235098,46108,2
235099,46108,2
235099,46108,2
163323,46109,3
61997,46109,2
3881,46109,1
236776,46110,5
238446,46110,3
109116,46110,3
81033,46111,1
114412,46111,1
37675,46111,3
153316,46111,2
147904,46112,2
83133,46112,5
83128,46112,3
190909,46112,4
204280,46112,5
52782,46113,2
233706,46114,2
235520,46114,3
163407,46114,5
163408,46114,5
235543,46115,2
165585,46115,3
236499,46115,5
128213,46115,2
39344,46116,4
18704,46116,1
172299,46117,5
142442,46118,3
217138,46118,1
234117,46118,1
233261,46118,1
95579,46118,3
17370,46119,2
236232,46119,3
187810,46119,5
43682,46119,2
30727,46119,4
46065,46120,3
132930,46120,2
26913,46120,5
237163,46120,4
18700,46121,1
18702,46121,4
33529,46121,3
6218,46121,3
16017,46121,1
65615,46122,3
233951,46122,5
61799,46122,1
115334,46122,3
72450,46122,4
188072,46123,2
25603,46124,2
47053,46124,1
25992,46124,4
16819,46125,2
45222,46125,2
190718,46125,3
136518,46125,3
233045,46126,4
141500,46126,3
128369,46126,2
196300,46126,2
234758,46126,5
218047,46127,5
229068,46127,5
184316,46127,2
179797,46127,3
50451,46128,3
176106,46128,3
204730,46128,2
172338,46128,2
233890,46128,2
235018,46129,3
235017,46129,4
94797,46129,1
233646,46130,4
240244,46131,4
240244,46131,3
240249,46131,3
100121,46132,2
25206,46132,4
30687,46132,2
235826,46133,3
143755,46133,4
190097,46134,4
108774,46134,2
231275,46134,5
236134,46135,5
236130,46135,4
236130,46135,5
222965,46136,4
100375,46136,5
13615,46136,1
122229,46136,5
104355,46137,5
55310,46138,5
155092,46138,1
17791,46139,1
101428,46139,1
71713,46139,3
235762,46140,5
176935,46140,1
105851,46141,2
235459,46141,5
105854,46141,1
235811,46141,3
105850,46141,3
236238,46142,5
236238,46142,2
236237,46142,4
236235,46142,1
236235,46142,3
198085,46143,1
198086,46143,3
198088,46143,3
107065,46144,4
189308,46144,3
239939,46145,5
147901,46146,3
147901,46146,4
147901,46146,1
115077,46147,1
171289,46147,1
171288,46147,5
225908,46148,4
187714,46148,5
159194,46149,3
187942,46150,2
61747,46150,4
172414,46150,4
164152,46151,2
68421,46151,5
58148,46151,3
5135,46152,2
33182,46152,1
133511,46152,5
69583,46152,1
57753,46152,4
174966,46153,1
174969,46153,3
174967,46153,4
174966,46153,5
174966,46153,1
13186,46154,2
13189,46154,3
13185,46154,3
13189,46154,1
13189,46154,1
108889,46155,4
109692,46155,5
79902,46156,5
176164,46156,1
175245,46157,4
175249,46157,1
116765,46158,4
167607,46158,5
37931,46158,2
180162,46158,4
19483,46159,3
11639,46159,2
22690,46159,5
15430,46159,1
92239,46159,1
133674,46160,5
215075,46160,1
216021,46161,2
139382,46162,2
73275,46162,1
61481,46163,2
193908,46163,1
130747,46163,3
150703,46163,4
187152,46164,4
234946,46165,2
234949,46165,4
70867,46165,3
204069,46165,3
123141,46166,3
68599,46166,4
178016,46167,1
38985,46168,5
219879,46168,4
221158,46168,4
114234,46168,1
235990,46168,3
171970,46169,3
77230,46170,3
175248,46171,4
175248,46171,4
117722,46172,4
50013,46172,2
117722,46172,2
117723,46172,5
157373,46173,3
41771,46174,1
81403,46174,5
43419,46174,2
116937,46174,1
71092,46174,2
23326,46175,4
223446,46175,2
27838,46176,4
160951,46176,1
55456,46176,5
239581,46177,4
239580,46177,2
239584,46177,3
238168,46177,5
238165,46177,4
38145,46178,1
149689,46179,3
200100,46180,3
236238,46181,2
236238,46181,1
236238,46181,3
102454,46182,4
82356,46182,1
143614,46183,4
234696,46183,2
235099,46184,4
235097,46184,3
235099,46184,4
235097,46184,3
235099,46184,1
21579,46185,3
71798,46185,4
38321,46186,5
174019,46186,4
13686,46186,3
136632,46186,3
239306,46187,1
239301,46187,2
70039,46188,1
197349,46188,3
37263,46188,5
209671,46188,2
233996,46189,4
233995,46189,2
233997,46189,4
235958,46190,1
237327,46190,1
194757,46190,3
235957,46190,1
240291,46191,3
240292,46191,2
240294,46191,4
240291,46191,3
240292,46191,5
215039,46192,5
134773,46192,1
234428,46192,2
37655,46193,5
23862,46193,2
1294,46194,4
42771,46194,1
42770,46194,3
115988,46195,3
56566,46195,1
130958,46195,5
33482,46195,1
88310,46196,5
88311,46196,4
88313,46196,4
141978,46197,1
124599,46198,5
226099,46198,1
48483,46198,3
236593,46199,1
90053,46200,2
175905,46200,1
150432,46200,4
13700,46201,2
78353,46201,2
237248,46202,4
25328,46202,2
237246,46202,2
143756,46203,1
187931,46203,5
236134,46204,1
236133,46204,3
236130,46204,1
236131,46204,1
102803,46205,3
105827,46205,3
20371,46205,2
117850,46206,4
159960,46206,5
196837,46206,3
169330,46206,5
27858,46207,5
88072,46207,2
9792,46208,1
113111,46208,2
101688,46209,2
87595,46209,1
67731,46209,4
199974,46209,1
8961,46210,3
1291,46210,4
1290,46210,1
8962,46210,2
183723,46211,4
145538,46211,1
16017,46212,2
18704,46212,5
77231,46213,4
6074,46213,2
71717,46213,4
178229,46214,2
233222,46214,3
92697,46214,4
99667,46215,1
2696,46215,1
85016,46215,1
93146,46215,1
239296,46216,2
239350,46216,4
239338,46216,2
239312,46216,4
89013,46217,1
238901,46218,4
8018,46218,3
130884,46218,1
110380,46219,3
177974,46220,3
178174,46220,3
62637,46220,2
236239,46221,3
236237,46221,5
236235,46221,3
153181,46222,1
30807,46222,4
39610,46222,4
214564,46222,5
235245,46223,3
234476,46223,3
110115,46224,3
209856,46225,5
168590,46225,5
79426,46226,5
35396,46226,2
235711,46226,4
120140,46227,3
218407,46227,5
116400,46227,2
197095,46228,3
64396,46228,5
153588,46229,3
239546,46229,2
71855,46230,1
212880,46230,1
13352,46231,3
235412,46232,2
235412,46232,4
235410,46232,4
235410,46232,3
5542,46233,5
155610,46233,3
207234,46233,5
152270,46234,2
91501,46235,3
91500,46235,3
138093,46235,2
91503,46235,2
168968,46236,1
168965,46236,5
168967,46236,3
168968,46236,1
235814,46237,4
105854,46237,3
235814,46237,2
236755,46237,4
171325,46238,5
116111,46238,5
148519,46238,2
181223,46239,5
234374,46239,1
174021,46239,3
174023,46239,2
9878,46240,5
163838,46240,2
117981,46240,3
83984,46240,1
41354,46240,3
165874,46241,5
60084,46241,5
238166,46242,1
239581,46242,2
238168,46242,1
238165,46242,5
239383,46243,3
239382,46243,5
239381,46243,1
238270,46244,4
238270,46244,1
13351,46244,1
13352,46244,1
238273,46244,1
1291,46245,5
19512,46245,2
42770,46245,4
233648,46246,4
233645,46246,5
233647,46246,1
233645,46246,4
228205,46247,3
238398,46247,4
238394,46247,3
238391,46247,4
107528,46248,5
1571,46248,4
240249,46249,4
57465,46249,5
57465,46249,3
133854,46249,1
237632,46249,3
204506,46250,3
57675,46250,3
175913,46250,1
89564,46250,3
233221,46250,1
12785,46251,3
71584,46251,2
237510,46252,3
237511,46252,2
